fixture_id,stage,group_id,home_team_id,away_team_id,scheduled_at
F001,group,A,MEX,RSA,2026-06-11T18:00:00Z
F002,group,A,KOR,CZE,2026-06-11T21:00:00Z
F003,group,A,MEX,KOR,2026-06-15T18:00:00Z
F004,group,A,RSA,CZE,2026-06-15T21:00:00Z
F005,group,A,MEX,CZE,2026-06-20T18:00:00Z
F006,group,A,RSA,KOR,2026-06-20T18:00:00Z
F007,group,B,CAN,BIH,2026-06-12T18:00:00Z
F008,group,B,QAT,SUI,2026-06-12T21:00:00Z
F009,group,B,CAN,QAT,2026-06-16T18:00:00Z
F010,group,B,BIH,SUI,2026-06-16T21:00:00Z
F011,group,B,CAN,SUI,2026-06-21T18:00:00Z
F012,group,B,BIH,QAT,2026-06-21T18:00:00Z
F013,group,C,BRA,MAR,2026-06-13T18:00:00Z
F014,group,C,HAI,SCO,2026-06-13T21:00:00Z
F015,group,C,BRA,HAI,2026-06-17T18:00:00Z
F016,group,C,MAR,SCO,2026-06-17T21:00:00Z
F017,group,C,BRA,SCO,2026-06-22T18:00:00Z
F018,group,C,MAR,HAI,2026-06-22T18:00:00Z
F019,group,D,USA,PAR,2026-06-14T18:00:00Z
F020,group,D,AUS,TUR,2026-06-14T21:00:00Z
F021,group,D,USA,AUS,2026-06-18T18:00:00Z
F022,group,D,PAR,TUR,2026-06-18T21:00:00Z
F023,group,D,USA,TUR,2026-06-23T18:00:00Z
F024,group,D,PAR,AUS,2026-06-23T18:00:00Z
F025,group,E,GER,CUW,2026-06-15T18:00:00Z
F026,group,E,CIV,ECU,2026-06-15T21:00:00Z
F027,group,E,GER,CIV,2026-06-19T18:00:00Z
F028,group,E,CUW,ECU,2026-06-19T21:00:00Z
F029,group,E,GER,ECU,2026-06-24T18:00:00Z
F030,group,E,CUW,CIV,2026-06-24T18:00:00Z
F031,group,F,NED,JPN,2026-06-16T18:00:00Z
F032,group,F,SWE,TUN,2026-06-16T21:00:00Z
F033,group,F,NED,SWE,2026-06-20T18:00:00Z
F034,group,F,JPN,TUN,2026-06-20T21:00:00Z
F035,group,F,NED,TUN,2026-06-25T18:00:00Z
F036,group,F,JPN,SWE,2026-06-25T18:00:00Z
F037,group,G,BEL,EGY,2026-06-17T18:00:00Z
F038,group,G,IRN,NZL,2026-06-17T21:00:00Z
F039,group,G,BEL,IRN,2026-06-21T18:00:00Z
F040,group,G,EGY,NZL,2026-06-21T21:00:00Z
F041,group,G,BEL,NZL,2026-06-26T18:00:00Z
F042,group,G,EGY,IRN,2026-06-26T18:00:00Z
F043,group,H,ESP,CPV,2026-06-18T18:00:00Z
F044,group,H,KSA,URU,2026-06-18T21:00:00Z
F045,group,H,ESP,KSA,2026-06-22T18:00:00Z
F046,group,H,CPV,URU,2026-06-22T21:00:00Z
F047,group,H,ESP,URU,2026-06-27T18:00:00Z
F048,group,H,CPV,KSA,2026-06-27T18:00:00Z
F049,group,I,FRA,SEN,2026-06-19T18:00:00Z
F050,group,I,IRQ,NOR,2026-06-19T21:00:00Z
F051,group,I,FRA,IRQ,2026-06-23T18:00:00Z
F052,group,I,SEN,NOR,2026-06-23T21:00:00Z
F053,group,I,FRA,NOR,2026-06-28T18:00:00Z
F054,group,I,SEN,IRQ,2026-06-28T18:00:00Z
F055,group,J,ARG,ALG,2026-06-20T18:00:00Z
F056,group,J,AUT,JOR,2026-06-20T21:00:00Z
F057,group,J,ARG,AUT,2026-06-24T18:00:00Z
F058,group,J,ALG,JOR,2026-06-24T21:00:00Z
F059,group,J,ARG,JOR,2026-06-29T18:00:00Z
F060,group,J,ALG,AUT,2026-06-29T18:00:00Z
F061,group,K,POR,COD,2026-06-21T18:00:00Z
F062,group,K,UZB,COL,2026-06-21T21:00:00Z
F063,group,K,POR,UZB,2026-06-25T18:00:00Z
F064,group,K,COD,COL,2026-06-25T21:00:00Z
F065,group,K,POR,COL,2026-06-30T18:00:00Z
F066,group,K,COD,UZB,2026-06-30T18:00:00Z
F067,group,L,ENG,CRO,2026-06-22T18:00:00Z
F068,group,L,GHA,PAN,2026-06-22T21:00:00Z
F069,group,L,ENG,GHA,2026-06-26T18:00:00Z
F070,group,L,CRO,PAN,2026-06-26T21:00:00Z
F071,group,L,ENG,PAN,2026-07-01T18:00:00Z
F072,group,L,CRO,GHA,2026-07-01T18:00:00Z
F073,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F074,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F075,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F076,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F077,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F078,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F079,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F080,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F081,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F082,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F083,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F084,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F085,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F086,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F087,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F088,round_of_32,,TBD,TBD,2026-07-02T18:00:00Z
F089,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F090,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F091,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F092,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F093,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F094,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F095,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F096,round_of_16,,TBD,TBD,2026-07-06T18:00:00Z
F097,quarter_final,,TBD,TBD,2026-07-10T18:00:00Z
F098,quarter_final,,TBD,TBD,2026-07-10T18:00:00Z
F099,quarter_final,,TBD,TBD,2026-07-10T18:00:00Z
F100,quarter_final,,TBD,TBD,2026-07-10T18:00:00Z
F101,semi_final,,TBD,TBD,2026-07-14T18:00:00Z
F102,semi_final,,TBD,TBD,2026-07-14T18:00:00Z
F103,third_place,,TBD,TBD,2026-07-18T18:00:00Z
F104,final,,TBD,TBD,2026-07-19T18:00:00Z
