date,home_team,away_team,home_goals,away_goals,tournament,neutral
2022-11-20,Qatar,Ecuador,0,2,WC2022,1
2022-11-21,England,Iran,6,2,WC2022,1
2022-11-21,Senegal,Netherlands,0,2,WC2022,1
2022-11-21,USA,Wales,1,1,WC2022,1
2022-11-22,Argentina,Saudi Arabia,1,2,WC2022,1
2022-11-22,Denmark,Tunisia,0,0,WC2022,1
2022-11-22,Mexico,Poland,0,0,WC2022,1
2022-11-22,France,Australia,4,1,WC2022,1
2022-11-23,Morocco,Croatia,0,0,WC2022,1
2022-11-23,Germany,Japan,1,2,WC2022,1
2022-11-23,Spain,Costa Rica,7,0,WC2022,1
2022-11-23,Belgium,Canada,1,0,WC2022,1
2022-11-24,Switzerland,Cameroon,1,0,WC2022,1
2022-11-24,Uruguay,South Korea,0,0,WC2022,1
2022-11-24,Portugal,Ghana,3,2,WC2022,1
2022-11-24,Brazil,Serbia,2,0,WC2022,1
2022-11-25,Wales,Iran,0,2,WC2022,1
2022-11-25,Qatar,Senegal,1,3,WC2022,1
2022-11-25,Netherlands,Ecuador,1,1,WC2022,1
2022-11-25,England,USA,0,0,WC2022,1
2022-11-26,Tunisia,Australia,0,1,WC2022,1
2022-11-26,Poland,Saudi Arabia,2,0,WC2022,1
2022-11-26,France,Denmark,2,1,WC2022,1
2022-11-26,Argentina,Mexico,2,0,WC2022,1
2022-11-27,Japan,Costa Rica,0,1,WC2022,1
2022-11-27,Belgium,Morocco,0,2,WC2022,1
2022-11-27,Croatia,Canada,4,1,WC2022,1
2022-11-27,Spain,Germany,1,1,WC2022,1
2022-11-28,Cameroon,Serbia,3,3,WC2022,1
2022-11-28,South Korea,Ghana,2,3,WC2022,1
2022-11-28,Brazil,Switzerland,1,0,WC2022,1
2022-11-28,Portugal,Uruguay,2,0,WC2022,1
2022-11-29,Ecuador,Senegal,1,2,WC2022,1
2022-11-29,Netherlands,Qatar,2,0,WC2022,1
2022-11-29,Iran,USA,0,1,WC2022,1
2022-11-29,Wales,England,0,3,WC2022,1
2022-11-30,Australia,Denmark,1,0,WC2022,1
2022-11-30,Tunisia,France,1,0,WC2022,1
2022-11-30,Poland,Argentina,0,2,WC2022,1
2022-11-30,Saudi Arabia,Mexico,1,2,WC2022,1
2022-12-01,Croatia,Belgium,0,0,WC2022,1
2022-12-01,Canada,Morocco,1,2,WC2022,1
2022-12-01,Japan,Spain,2,1,WC2022,1
2022-12-01,Costa Rica,Germany,2,4,WC2022,1
2022-12-02,South Korea,Portugal,2,1,WC2022,1
2022-12-02,Ghana,Uruguay,0,2,WC2022,1
2022-12-02,Serbia,Switzerland,2,3,WC2022,1
2022-12-02,Cameroon,Brazil,1,0,WC2022,1
2022-12-03,Netherlands,USA,3,1,WC2022,1
2022-12-03,Argentina,Australia,2,1,WC2022,1
2022-12-04,France,Poland,3,1,WC2022,1
2022-12-04,England,Senegal,3,0,WC2022,1
2022-12-05,Japan,Croatia,1,1,WC2022,1
2022-12-05,Brazil,South Korea,4,1,WC2022,1
2022-12-06,Morocco,Spain,0,0,WC2022,1
2022-12-06,Portugal,Switzerland,6,1,WC2022,1
2022-12-09,Netherlands,Argentina,2,2,WC2022,1
2022-12-09,Croatia,Brazil,1,1,WC2022,1
2022-12-10,Morocco,Portugal,1,0,WC2022,1
2022-12-10,England,France,1,2,WC2022,1
2022-12-13,Argentina,Croatia,3,0,WC2022,1
2022-12-14,France,Morocco,2,0,WC2022,1
2022-12-17,Croatia,Morocco,2,1,WC2022,1
2022-12-18,Argentina,France,3,3,WC2022,1
2018-06-14,Russia,Saudi Arabia,5,0,WC2018,1
2018-06-15,Egypt,Uruguay,0,1,WC2018,1
2018-06-15,Morocco,Iran,0,1,WC2018,1
2018-06-15,Portugal,Spain,3,3,WC2018,1
2018-06-16,France,Australia,2,1,WC2018,1
2018-06-16,Argentina,Iceland,1,1,WC2018,1
2018-06-16,Peru,Denmark,0,1,WC2018,1
2018-06-16,Croatia,Nigeria,2,0,WC2018,1
2018-06-17,Costa Rica,Serbia,0,1,WC2018,1
2018-06-17,Germany,Mexico,0,1,WC2018,1
2018-06-17,Brazil,Switzerland,1,1,WC2018,1
2018-06-18,Sweden,South Korea,1,0,WC2018,1
2018-06-18,Belgium,Panama,3,0,WC2018,1
2018-06-18,Tunisia,England,1,2,WC2018,1
2018-06-19,Colombia,Japan,1,2,WC2018,1
2018-06-19,Poland,Senegal,1,2,WC2018,1
2018-06-19,Russia,Egypt,3,0,WC2018,1
2018-06-19,Portugal,Morocco,1,0,WC2018,1
2018-06-20,Uruguay,Saudi Arabia,1,0,WC2018,1
2018-06-20,Iran,Spain,0,1,WC2018,1
2018-06-20,Denmark,Australia,1,1,WC2018,1
2018-06-20,France,Peru,1,0,WC2018,1
2018-06-21,Argentina,Croatia,0,3,WC2018,1
2018-06-21,Brazil,Costa Rica,2,0,WC2018,1
2018-06-21,Nigeria,Iceland,2,0,WC2018,1
2018-06-21,Serbia,Switzerland,1,2,WC2018,1
2018-06-22,Belgium,Tunisia,5,2,WC2018,1
2018-06-22,South Korea,Mexico,1,2,WC2018,1
2018-06-22,Germany,Sweden,2,1,WC2018,1
2018-06-23,England,Panama,6,1,WC2018,1
2018-06-23,Japan,Senegal,2,2,WC2018,1
2018-06-23,Poland,Colombia,0,3,WC2018,1
2018-06-24,Uruguay,Russia,3,0,WC2018,1
2018-06-24,Saudi Arabia,Egypt,2,1,WC2018,1
2018-06-24,Iran,Portugal,1,1,WC2018,1
2018-06-24,Spain,Morocco,2,2,WC2018,1
2018-06-25,Denmark,France,0,0,WC2018,1
2018-06-25,Australia,Peru,0,2,WC2018,1
2018-06-25,Nigeria,Argentina,1,2,WC2018,1
2018-06-25,Iceland,Croatia,1,2,WC2018,1
2018-06-26,Mexico,Sweden,0,3,WC2018,1
2018-06-26,South Korea,Germany,2,0,WC2018,1
2018-06-26,Switzerland,Costa Rica,2,2,WC2018,1
2018-06-26,Serbia,Brazil,0,2,WC2018,1
2018-06-27,England,Belgium,0,1,WC2018,1
2018-06-27,Panama,Tunisia,1,2,WC2018,1
2018-06-27,Japan,Poland,0,1,WC2018,1
2018-06-27,Senegal,Colombia,0,1,WC2018,1
2018-06-30,France,Argentina,4,3,WC2018,1
2018-06-30,Uruguay,Portugal,2,1,WC2018,1
2018-07-01,Spain,Russia,1,1,WC2018,1
2018-07-01,Croatia,Denmark,1,1,WC2018,1
2018-07-02,Brazil,Mexico,2,0,WC2018,1
2018-07-02,Belgium,Japan,3,2,WC2018,1
2018-07-03,Sweden,Switzerland,1,0,WC2018,1
2018-07-03,Colombia,England,1,1,WC2018,1
2018-07-06,Uruguay,France,0,2,WC2018,1
2018-07-06,Brazil,Belgium,1,2,WC2018,1
2018-07-07,Sweden,England,0,2,WC2018,1
2018-07-07,Russia,Croatia,2,2,WC2018,1
2018-07-10,France,Belgium,1,0,WC2018,1
2018-07-11,Croatia,England,2,1,WC2018,1
2018-07-14,Belgium,England,2,0,WC2018,1
2018-07-15,France,Croatia,4,2,WC2018,1
2014-06-12,Brazil,Croatia,3,1,WC2014,1
2014-06-12,Mexico,Cameroon,1,0,WC2014,1
2014-06-13,Spain,Netherlands,1,5,WC2014,1
2014-06-13,Chile,Australia,3,1,WC2014,1
2014-06-14,Colombia,Greece,3,0,WC2014,1
2014-06-14,Uruguay,Costa Rica,1,3,WC2014,1
2014-06-14,England,Italy,1,2,WC2014,1
2014-06-15,Ivory Coast,Japan,2,1,WC2014,1
2014-06-15,Switzerland,Ecuador,2,1,WC2014,1
2014-06-15,France,Honduras,3,0,WC2014,1
2014-06-16,Argentina,Bosnia and Herzegovina,2,1,WC2014,1
2014-06-16,Iran,Nigeria,0,0,WC2014,1
2014-06-16,Germany,Portugal,4,0,WC2014,1
2014-06-17,Ghana,USA,1,2,WC2014,1
2014-06-17,Belgium,Algeria,2,1,WC2014,1
2014-06-17,Brazil,Mexico,0,0,WC2014,1
2014-06-18,Russia,South Korea,1,1,WC2014,1
2014-06-18,Australia,Netherlands,2,3,WC2014,1
2014-06-18,Spain,Chile,0,2,WC2014,1
2014-06-19,Cameroon,Croatia,0,4,WC2014,1
2014-06-19,Colombia,Ivory Coast,2,1,WC2014,1
2014-06-19,Uruguay,England,2,1,WC2014,1
2014-06-20,Japan,Greece,0,0,WC2014,1
2014-06-20,Italy,Costa Rica,0,1,WC2014,1
2014-06-20,Switzerland,France,5,2,WC2014,1
2014-06-21,Honduras,Ecuador,1,2,WC2014,1
2014-06-21,Argentina,Iran,1,0,WC2014,1
2014-06-21,Germany,Ghana,2,2,WC2014,1
2014-06-22,Nigeria,Bosnia and Herzegovina,1,0,WC2014,1
2014-06-22,Belgium,Russia,1,0,WC2014,1
2014-06-22,South Korea,Algeria,2,4,WC2014,1
2014-06-22,USA,Portugal,2,2,WC2014,1
2014-06-23,Australia,Spain,0,3,WC2014,1
2014-06-23,Netherlands,Chile,2,0,WC2014,1
2014-06-23,Cameroon,Brazil,1,4,WC2014,1
2014-06-23,Croatia,Mexico,1,3,WC2014,1
2014-06-24,Italy,Uruguay,0,1,WC2014,1
2014-06-24,Costa Rica,England,0,0,WC2014,1
2014-06-24,Japan,Colombia,1,4,WC2014,1
2014-06-24,Greece,Ivory Coast,2,1,WC2014,1
2014-06-25,Nigeria,Argentina,2,3,WC2014,1
2014-06-25,Bosnia and Herzegovina,Iran,3,1,WC2014,1
2014-06-25,Honduras,Switzerland,0,3,WC2014,1
2014-06-25,Ecuador,France,0,0,WC2014,1
2014-06-26,Algeria,Russia,1,1,WC2014,1
2014-06-26,South Korea,Belgium,0,1,WC2014,1
2014-06-26,USA,Germany,0,1,WC2014,1
2014-06-26,Ghana,Portugal,1,2,WC2014,1
2014-06-28,Brazil,Chile,1,1,WC2014,1
2014-06-28,Colombia,Uruguay,2,0,WC2014,1
2014-06-29,Netherlands,Mexico,2,1,WC2014,1
2014-06-29,Costa Rica,Greece,1,1,WC2014,1
2014-06-30,France,Nigeria,2,0,WC2014,1
2014-06-30,Germany,Algeria,2,1,WC2014,1
2014-07-01,Argentina,Switzerland,1,0,WC2014,1
2014-07-01,Belgium,USA,2,1,WC2014,1
2014-07-04,France,Germany,0,1,WC2014,1
2014-07-04,Brazil,Colombia,2,1,WC2014,1
2014-07-05,Argentina,Belgium,1,0,WC2014,1
2014-07-05,Netherlands,Costa Rica,0,0,WC2014,1
2014-07-08,Brazil,Germany,1,7,WC2014,1
2014-07-09,Netherlands,Argentina,0,0,WC2014,1
2014-07-12,Brazil,Netherlands,0,3,WC2014,1
2014-07-13,Germany,Argentina,1,0,WC2014,1
2019-11-15,Austria,Nigeria,4,2,UEFA Nations League B,1
2021-01-15,Greece,South Africa,2,1,EURO 2024,1
2024-09-05,Sweden,Jordan,3,1,EURO 2024,1
2023-06-26,Spain,Argentina,2,0,UEFA Nations League B,1
2023-07-31,Argentina,Russia,3,1,AFC Qualifiers WC2026,1
2020-11-23,Croatia,Portugal,1,5,AFC Qualifiers WC2026,1
2022-10-04,Iraq,Nigeria,2,2,UEFA Nations League B,1
2024-10-15,Egypt,Switzerland,1,0,AFCON 2024,1
2026-06-07,Saudi Arabia,Ivory Coast,1,3,AFC Qualifiers WC2026,1
2022-08-13,Albania,Hungary,0,3,Copa America 2024,1
2024-02-16,Iceland,United States,1,3,EURO 2024,1
2024-01-17,Croatia,Peru,1,3,EURO 2024,1
2023-11-29,Nigeria,Cameroon,3,2,CONMEBOL Qualifiers WC2026,1
2019-02-01,Saudi Arabia,Cameroon,3,0,EURO 2024,1
2023-05-09,Morocco,Panama,1,0,UEFA Nations League B,1
2025-07-25,Iran,Albania,2,2,Copa America 2024,1
2021-05-09,Ghana,Croatia,2,1,AFCON 2024,1
2024-03-01,Iran,Morocco,3,1,UEFA Qualifiers WC2026,1
2021-11-02,Sweden,Netherlands,0,0,EURO 2024,1
2023-09-04,Italy,Cameroon,4,1,UEFA Qualifiers WC2026,1
2021-06-15,Iran,Senegal,1,2,International Friendly,1
2023-05-29,Ghana,South Korea,3,3,AFC Qualifiers WC2026,1
2023-09-02,Peru,Italy,0,2,Copa America 2024,1
2021-06-10,Slovenia,Chile,4,4,Asian Cup 2023,1
2023-11-29,Ecuador,Japan,1,1,UEFA Nations League B,1
2020-09-20,Iraq,Costa Rica,1,1,UEFA Nations League A,1
2019-07-28,Argentina,Slovenia,2,4,UEFA Nations League B,1
2025-05-19,Qatar,Germany,0,2,Copa America 2024,1
2021-07-19,South Korea,Uzbekistan,2,0,AFC Qualifiers WC2026,1
2025-12-28,Mali,Ivory Coast,2,4,International Friendly,1
2026-04-10,Jordan,Canada,1,1,CONMEBOL Qualifiers WC2026,1
2025-03-30,Bosnia and Herzegovina,Iran,1,0,AFCON 2024,1
2020-05-01,Chile,Canada,3,4,CAF Qualifiers WC2026,1
2024-03-25,Scotland,Poland,3,1,UEFA Qualifiers WC2026,1
2022-10-03,Argentina,Mexico,1,0,AFC Qualifiers WC2026,1
2025-10-14,Denmark,Chile,2,0,Copa America 2024,1
2023-11-16,Austria,Australia,1,1,UEFA Nations League B,1
2024-02-13,Albania,Ivory Coast,2,0,EURO 2024,1
2024-05-13,England,Hungary,2,1,UEFA Qualifiers WC2026,1
2026-02-23,Saudi Arabia,Ecuador,1,0,AFCON 2024,1
2020-06-25,Uruguay,Japan,1,3,International Friendly,1
2025-09-21,Germany,Morocco,2,3,CONMEBOL Qualifiers WC2026,1
2025-10-11,Cameroon,England,3,1,CONMEBOL Qualifiers WC2026,1
2020-05-02,South Korea,Costa Rica,0,1,Copa America 2024,1
2023-03-08,Iceland,Venezuela,1,0,CONMEBOL Qualifiers WC2026,1
2021-06-29,Albania,Senegal,5,3,CAF Qualifiers WC2026,1
2023-10-13,Honduras,Austria,1,1,Copa America 2024,1
2024-06-03,Qatar,Netherlands,3,3,UEFA Qualifiers WC2026,1
2018-08-05,Venezuela,Bosnia and Herzegovina,1,1,Copa America 2024,1
2026-01-20,Honduras,Brazil,1,0,Copa America 2024,1
2026-03-30,Ivory Coast,Qatar,1,0,Asian Cup 2023,1
2021-09-06,Ghana,Uzbekistan,2,0,CAF Qualifiers WC2026,1
2024-11-06,Netherlands,South Korea,2,0,CAF Qualifiers WC2026,1
2019-08-14,Hungary,Jamaica,0,0,AFC Qualifiers WC2026,1
2020-08-13,Japan,Tunisia,0,1,EURO 2024,1
2019-04-03,Switzerland,Chile,1,1,UEFA Nations League B,1
2018-09-10,Scotland,Iceland,3,3,CONCACAF Qualifiers WC2026,1
2018-09-17,Colombia,Mexico,0,1,UEFA Nations League B,1
2026-03-25,Ghana,Ivory Coast,5,3,AFC Qualifiers WC2026,1
2023-08-26,South Africa,Tunisia,2,2,CONCACAF Qualifiers WC2026,1
2022-01-30,South Africa,England,2,1,AFCON 2024,1
2019-11-17,Australia,Turkey,3,2,CAF Qualifiers WC2026,1
2022-11-25,Switzerland,Russia,1,2,CONCACAF Qualifiers WC2026,1
2018-10-20,Switzerland,Iran,1,2,UEFA Nations League B,1
2021-11-13,New Zealand,Scotland,1,3,Copa America 2024,1
2022-05-18,Germany,Ghana,0,5,CONMEBOL Qualifiers WC2026,1
2025-06-24,United States,Uruguay,0,1,AFCON 2024,1
2025-11-22,Serbia,Brazil,1,0,CONCACAF Qualifiers WC2026,1
2022-11-05,Poland,Spain,3,2,CONMEBOL Qualifiers WC2026,1
2020-08-05,Egypt,Brazil,2,4,AFCON 2024,1
2024-10-04,Croatia,Bosnia and Herzegovina,1,0,UEFA Nations League A,1
2018-09-21,Netherlands,Egypt,1,1,AFC Qualifiers WC2026,1
2020-02-03,Tunisia,Mali,0,0,UEFA Nations League A,1
2025-10-30,Iceland,Russia,1,1,AFCON 2024,1
2024-05-16,Uzbekistan,Iraq,1,2,UEFA Nations League A,1
2025-07-30,Spain,Morocco,0,0,Copa America 2024,1
2020-03-24,Chile,Iraq,3,1,AFC Qualifiers WC2026,1
2021-02-22,Ghana,Sweden,1,3,AFC Qualifiers WC2026,1
2022-07-25,Albania,Tunisia,1,3,AFCON 2024,1
2025-01-18,Serbia,Germany,0,1,International Friendly,1
2018-08-06,Denmark,Russia,4,1,CONCACAF Qualifiers WC2026,1
2018-12-16,Tunisia,Honduras,0,1,Asian Cup 2023,1
2021-07-05,Canada,Saudi Arabia,2,5,UEFA Nations League A,1
2024-07-08,England,Costa Rica,3,2,EURO 2024,1
2019-01-14,Croatia,Poland,1,5,AFCON 2024,1
2025-12-16,Jamaica,Nigeria,0,0,CONCACAF Qualifiers WC2026,1
2022-04-12,Ghana,Portugal,1,2,AFCON 2024,1
2020-08-31,Jamaica,Greece,1,1,AFC Qualifiers WC2026,1
2020-01-15,Poland,Germany,5,2,EURO 2024,1
2025-10-20,Morocco,Hungary,1,3,Copa America 2024,1
2020-06-14,Jordan,Cameroon,0,1,CONMEBOL Qualifiers WC2026,1
2020-05-17,Brazil,Bosnia and Herzegovina,0,2,Asian Cup 2023,1
2025-10-02,New Zealand,Argentina,3,0,CAF Qualifiers WC2026,1
2020-12-17,Egypt,Panama,2,0,UEFA Nations League B,1
2022-03-13,Senegal,Mexico,3,2,CONCACAF Qualifiers WC2026,1
2021-06-25,Algeria,Serbia,2,1,International Friendly,1
2019-11-23,Ghana,Cameroon,0,1,International Friendly,1
2025-02-06,Denmark,Venezuela,0,5,International Friendly,1
2022-01-14,Portugal,Uzbekistan,2,0,CONCACAF Qualifiers WC2026,1
2024-03-19,Ghana,Belgium,1,3,AFCON 2024,1
2024-01-26,Croatia,Austria,0,3,UEFA Qualifiers WC2026,1
2026-04-07,Peru,Denmark,2,1,EURO 2024,1
2022-10-26,England,Panama,1,2,Asian Cup 2023,1
2019-12-20,Hungary,Netherlands,1,0,CAF Qualifiers WC2026,1
2023-07-10,Portugal,Panama,1,1,AFC Qualifiers WC2026,1
2020-02-23,Ghana,New Zealand,0,1,International Friendly,1
2025-08-21,Croatia,Brazil,1,1,CONCACAF Qualifiers WC2026,1
2022-04-25,Mexico,Australia,2,1,AFCON 2024,1
2025-08-20,Sweden,South Korea,2,1,CONCACAF Qualifiers WC2026,1
2022-06-27,Japan,Belgium,0,1,CONMEBOL Qualifiers WC2026,1
2018-08-28,Netherlands,Ghana,2,0,EURO 2024,1
2025-10-06,Algeria,Scotland,3,3,International Friendly,1
2022-05-03,Argentina,Uruguay,2,2,AFCON 2024,1
2021-07-20,Austria,Brazil,3,3,Copa America 2024,1
2021-08-23,Algeria,Tunisia,1,2,UEFA Qualifiers WC2026,1
2024-07-31,New Zealand,Argentina,5,0,UEFA Qualifiers WC2026,1
2023-09-26,England,South Africa,2,2,UEFA Nations League B,1
2024-11-25,Scotland,Saudi Arabia,1,2,CONMEBOL Qualifiers WC2026,1
2019-10-01,Brazil,Netherlands,4,0,Copa America 2024,1
2024-04-17,France,Peru,1,2,AFC Qualifiers WC2026,1
2022-06-08,Austria,South Africa,1,1,AFC Qualifiers WC2026,1
2021-05-05,Uruguay,Japan,1,0,AFC Qualifiers WC2026,1
2021-05-20,Sweden,Uzbekistan,1,1,Copa America 2024,1
2023-01-09,Serbia,England,2,3,UEFA Nations League B,1
2025-10-10,South Korea,Nigeria,2,2,CAF Qualifiers WC2026,1
2023-12-13,Algeria,Venezuela,3,5,EURO 2024,1
2022-03-08,Senegal,Austria,2,1,UEFA Nations League B,1
2024-11-03,Iceland,Italy,0,1,Copa America 2024,1
2024-05-17,Iceland,Poland,2,4,UEFA Qualifiers WC2026,1
2018-11-11,Albania,Spain,0,1,Copa America 2024,1
2019-12-16,Nigeria,England,3,1,Asian Cup 2023,1
2024-01-07,Canada,Ghana,2,3,AFC Qualifiers WC2026,1
2025-11-01,Croatia,Egypt,2,1,CONMEBOL Qualifiers WC2026,1
2025-05-05,Ghana,Saudi Arabia,5,2,CONMEBOL Qualifiers WC2026,1
2025-11-26,Ivory Coast,Colombia,3,3,CAF Qualifiers WC2026,1
2021-11-23,Russia,Honduras,0,4,Asian Cup 2023,1
2022-07-15,Canada,Albania,0,2,CONMEBOL Qualifiers WC2026,1
2026-02-28,Panama,Scotland,2,1,Copa America 2024,1
2018-11-11,Serbia,France,1,3,UEFA Nations League B,1
2023-10-05,Australia,Iraq,1,3,CONMEBOL Qualifiers WC2026,1
2024-03-27,Uruguay,Morocco,0,0,EURO 2024,1
2026-06-10,Iran,Russia,3,1,UEFA Nations League A,1
