date,home_team,away_team,home_goals,away_goals,tournament,neutral
2020-05-16,Nigeria,Germany,3,0,AFCON 2024,1
2023-05-25,Germany,Sweden,3,0,AFCON 2024,1
2024-01-31,England,Turkey,0,5,CONCACAF Qualifiers WC2026,1
2023-04-14,Albania,Costa Rica,1,0,CAF Qualifiers WC2026,1
2025-08-05,Iraq,Slovenia,4,2,International Friendly,1
2019-07-26,Bosnia and Herzegovina,Greece,0,0,UEFA Nations League B,1
2022-07-04,Saudi Arabia,Australia,2,0,CONMEBOL Qualifiers WC2026,1
2020-10-26,Japan,Hungary,0,4,CONCACAF Qualifiers WC2026,1
2018-11-17,Ghana,Panama,2,4,CAF Qualifiers WC2026,1
2021-10-04,Iraq,Turkey,1,1,International Friendly,1
2021-08-07,Sweden,Denmark,1,0,CONMEBOL Qualifiers WC2026,1
2024-10-24,France,Denmark,1,2,EURO 2024,1
2019-01-29,Chile,Iran,2,1,CAF Qualifiers WC2026,1
2026-03-09,Venezuela,Albania,1,1,Copa America 2024,1
2024-06-26,Mexico,Russia,1,0,EURO 2024,1
2019-01-03,Ecuador,Cameroon,4,2,CONCACAF Qualifiers WC2026,1
2025-10-10,Italy,Ivory Coast,4,2,Copa America 2024,1
2018-10-13,Panama,Greece,1,0,CONCACAF Qualifiers WC2026,1
2019-07-27,Jamaica,Egypt,3,0,UEFA Nations League A,1
2019-05-03,Uzbekistan,South Africa,1,2,AFC Qualifiers WC2026,1
2020-04-03,Serbia,Morocco,0,2,International Friendly,1
2026-04-13,Spain,Croatia,0,3,AFC Qualifiers WC2026,1
2023-03-27,Uruguay,Senegal,0,0,UEFA Qualifiers WC2026,1
2019-10-24,Mali,Morocco,2,1,UEFA Nations League A,1
2024-02-18,England,Poland,2,1,CONMEBOL Qualifiers WC2026,1
2021-11-03,Spain,Iceland,1,1,CONCACAF Qualifiers WC2026,1
2025-01-17,Brazil,Denmark,2,1,Copa America 2024,1
2019-11-28,Ivory Coast,Turkey,3,2,Copa America 2024,1
2020-06-11,Albania,Croatia,3,3,CONCACAF Qualifiers WC2026,1
2023-01-13,Argentina,Spain,0,1,CONMEBOL Qualifiers WC2026,1
2024-06-03,Netherlands,Peru,1,1,UEFA Nations League A,1
2020-12-27,Saudi Arabia,Sweden,2,2,UEFA Nations League B,1
2023-07-22,Ghana,South Korea,0,4,Asian Cup 2023,1
2023-10-10,Sweden,Nigeria,2,0,UEFA Qualifiers WC2026,1
2025-10-31,Japan,Morocco,0,0,AFCON 2024,1
2019-04-10,Netherlands,England,0,2,UEFA Nations League A,1
2023-10-28,Chile,Portugal,0,2,Copa America 2024,1
2020-06-01,Ghana,Tunisia,1,1,International Friendly,1
2019-02-19,Egypt,Denmark,0,1,UEFA Nations League B,1
2021-04-03,Uruguay,Argentina,1,2,International Friendly,1
2026-02-08,Algeria,Honduras,0,0,UEFA Qualifiers WC2026,1
2024-03-13,Uzbekistan,Belgium,1,5,AFCON 2024,1
2020-06-06,Albania,Venezuela,0,0,CONMEBOL Qualifiers WC2026,1
2024-11-22,Iceland,Cameroon,3,3,International Friendly,1
2026-04-25,Panama,Australia,3,0,Copa America 2024,1
2019-10-31,Canada,Argentina,3,0,Asian Cup 2023,1
2024-02-14,Tunisia,Scotland,2,1,AFC Qualifiers WC2026,1
2019-06-21,Iraq,Australia,2,2,UEFA Qualifiers WC2026,1
2019-11-01,Poland,Bosnia and Herzegovina,0,1,AFCON 2024,1
2024-12-31,Australia,Ivory Coast,0,2,UEFA Nations League A,1
2018-11-09,Belgium,Peru,2,2,EURO 2024,1
2019-08-17,Spain,South Korea,1,4,EURO 2024,1
2024-03-04,Chile,South Korea,1,0,UEFA Nations League A,1
2025-05-30,Cameroon,Serbia,0,4,UEFA Nations League A,1
2023-07-09,South Africa,Switzerland,4,1,AFCON 2024,1
2018-08-05,Slovenia,Mali,0,0,AFC Qualifiers WC2026,1
2023-07-07,Italy,Ecuador,3,4,International Friendly,1
2023-07-08,Jordan,Sweden,1,1,EURO 2024,1
2023-02-21,Morocco,Switzerland,3,3,UEFA Nations League B,1
2025-05-28,Ghana,Brazil,0,5,CAF Qualifiers WC2026,1
2023-01-23,France,Iceland,2,1,UEFA Nations League B,1
2021-02-11,Poland,Canada,2,2,CONCACAF Qualifiers WC2026,1
2020-11-12,Algeria,Ghana,1,1,CONCACAF Qualifiers WC2026,1
2026-04-26,Portugal,Denmark,3,1,CONMEBOL Qualifiers WC2026,1
2024-03-29,Serbia,Uruguay,2,3,CAF Qualifiers WC2026,1
2020-06-10,Costa Rica,Hungary,2,0,CONCACAF Qualifiers WC2026,1
2025-09-03,Senegal,Australia,0,1,UEFA Nations League A,1
2025-03-24,Nigeria,Belgium,2,3,UEFA Qualifiers WC2026,1
2026-04-16,Tunisia,Bosnia and Herzegovina,1,3,Copa America 2024,1
2021-09-27,Italy,South Korea,3,2,AFC Qualifiers WC2026,1
2022-06-21,Uzbekistan,Poland,1,0,Copa America 2024,1
2023-05-09,Poland,Algeria,3,1,UEFA Qualifiers WC2026,1
2024-10-22,Mali,Poland,1,2,UEFA Nations League A,1
2019-09-27,Spain,England,0,2,International Friendly,1
2020-04-20,Hungary,Nigeria,0,0,UEFA Nations League B,1
2019-09-04,United States,England,1,1,AFC Qualifiers WC2026,1
2025-09-01,Cameroon,Bosnia and Herzegovina,2,1,AFC Qualifiers WC2026,1
2022-01-08,Greece,Argentina,0,0,AFC Qualifiers WC2026,1
2025-12-04,Panama,Albania,2,0,UEFA Nations League B,1
2020-09-04,Iceland,Italy,2,1,EURO 2024,1
2020-07-26,United States,Venezuela,1,0,International Friendly,1
2019-08-27,Peru,Ghana,3,1,CONMEBOL Qualifiers WC2026,1
2019-07-24,Brazil,Australia,1,3,UEFA Nations League B,1
2023-06-29,Senegal,Colombia,1,1,UEFA Nations League B,1
2019-01-24,Scotland,Honduras,1,0,Asian Cup 2023,1
2024-08-25,Cameroon,Spain,1,1,CONMEBOL Qualifiers WC2026,1
2018-08-29,Costa Rica,Panama,2,3,CAF Qualifiers WC2026,1
2023-05-31,Qatar,Mexico,2,1,UEFA Nations League B,1
2023-02-21,Bosnia and Herzegovina,Tunisia,0,2,CAF Qualifiers WC2026,1
2022-02-12,Hungary,Costa Rica,2,2,UEFA Qualifiers WC2026,1
2025-04-27,Cameroon,Honduras,1,1,Copa America 2024,1
2025-05-16,Portugal,Cameroon,1,1,CAF Qualifiers WC2026,1
2020-11-13,Saudi Arabia,Chile,3,2,CONMEBOL Qualifiers WC2026,1
2022-07-20,Russia,Cameroon,1,1,UEFA Nations League B,1
2025-05-03,Spain,Argentina,4,2,AFC Qualifiers WC2026,1
2026-05-10,Austria,Jordan,4,2,AFCON 2024,1
2022-04-24,Croatia,Japan,1,1,CONCACAF Qualifiers WC2026,1
2026-02-11,Mexico,Turkey,3,5,AFCON 2024,1
2023-08-14,Mali,Austria,2,1,AFC Qualifiers WC2026,1
2022-11-14,Iraq,Denmark,3,3,UEFA Nations League A,1
2022-07-30,Scotland,Albania,0,0,Asian Cup 2023,1
2021-11-01,Egypt,Qatar,0,2,CONCACAF Qualifiers WC2026,1
2021-06-21,Poland,Serbia,4,4,CAF Qualifiers WC2026,1
2018-07-25,England,Colombia,0,0,Asian Cup 2023,1
2022-08-27,Chile,Iceland,4,1,UEFA Nations League B,1
2026-02-12,Algeria,Egypt,1,2,CAF Qualifiers WC2026,1
2019-12-17,Mexico,Iceland,1,0,UEFA Nations League B,1
2019-09-18,Qatar,Ecuador,5,3,Asian Cup 2023,1
2022-11-21,Uruguay,Canada,1,3,Asian Cup 2023,1
2018-10-22,Uzbekistan,New Zealand,3,1,AFC Qualifiers WC2026,1
2024-10-12,Australia,Sweden,3,0,UEFA Nations League A,1
2023-03-10,Serbia,Panama,1,4,Copa America 2024,1
2020-05-21,South Africa,Croatia,2,0,EURO 2024,1
2023-03-01,Russia,Morocco,1,2,UEFA Nations League A,1
2021-10-05,New Zealand,Mexico,3,1,CAF Qualifiers WC2026,1
2023-09-20,Cameroon,Algeria,0,1,Asian Cup 2023,1
2021-11-05,Brazil,Bosnia and Herzegovina,0,1,UEFA Nations League B,1
2022-07-27,Croatia,Ecuador,3,0,EURO 2024,1
2026-01-19,Venezuela,Netherlands,2,0,CAF Qualifiers WC2026,1
2019-07-31,Serbia,Egypt,2,3,UEFA Nations League B,1
2026-04-10,France,Albania,2,3,CONMEBOL Qualifiers WC2026,1
2020-06-14,Panama,Germany,2,2,CONCACAF Qualifiers WC2026,1
2021-05-10,Mali,Japan,1,0,CONMEBOL Qualifiers WC2026,1
2022-07-28,Morocco,Ecuador,3,2,EURO 2024,1
2021-10-03,Italy,Egypt,0,2,UEFA Qualifiers WC2026,1
2021-08-19,Morocco,Tunisia,4,4,CONMEBOL Qualifiers WC2026,1
2021-07-18,Albania,Croatia,3,4,Asian Cup 2023,1
2019-09-12,England,Serbia,0,4,CONCACAF Qualifiers WC2026,1
2019-05-06,Morocco,Austria,1,0,Asian Cup 2023,1
2019-01-25,Chile,Ecuador,1,1,UEFA Qualifiers WC2026,1
2025-11-15,Germany,Chile,1,0,AFC Qualifiers WC2026,1
2020-10-20,Brazil,Tunisia,3,0,International Friendly,1
2024-05-18,Sweden,Scotland,2,1,EURO 2024,1
2020-12-28,Uruguay,Denmark,3,2,International Friendly,1
2026-03-22,Senegal,Iran,1,2,AFC Qualifiers WC2026,1
2022-08-11,Germany,Egypt,4,2,Copa America 2024,1
2022-05-26,Italy,Croatia,1,2,AFCON 2024,1
2025-10-19,Bosnia and Herzegovina,Uzbekistan,3,1,AFCON 2024,1
2019-02-15,Japan,South Africa,0,0,AFCON 2024,1
2023-11-04,Croatia,United States,2,2,AFC Qualifiers WC2026,1
2019-11-26,Portugal,United States,0,0,UEFA Qualifiers WC2026,1
2021-08-28,England,Albania,4,0,UEFA Nations League A,1
2024-06-14,Morocco,Denmark,0,3,AFCON 2024,1
2020-01-08,Russia,Germany,2,1,CAF Qualifiers WC2026,1
2023-05-15,Switzerland,Hungary,3,2,UEFA Qualifiers WC2026,1
2019-07-17,Croatia,Poland,3,3,EURO 2024,1
2024-08-19,Iraq,South Africa,2,2,International Friendly,1
2021-06-22,New Zealand,Austria,5,0,Asian Cup 2023,1
2022-03-31,Ghana,Venezuela,3,2,CONMEBOL Qualifiers WC2026,1
2019-06-05,Albania,Honduras,0,3,CAF Qualifiers WC2026,1
2025-07-07,Scotland,Albania,3,0,CAF Qualifiers WC2026,1
2021-10-16,Iran,Venezuela,2,1,International Friendly,1
2022-04-22,Iran,Italy,0,1,Copa America 2024,1
2024-04-08,Hungary,Iraq,1,0,Asian Cup 2023,1
2026-03-25,Netherlands,United States,2,1,CONMEBOL Qualifiers WC2026,1
2021-04-23,Austria,Italy,2,1,UEFA Qualifiers WC2026,1
2021-07-06,Algeria,Australia,1,2,CONMEBOL Qualifiers WC2026,1
2024-11-18,Chile,Netherlands,3,1,Copa America 2024,1
2019-05-16,New Zealand,Ghana,0,3,CONCACAF Qualifiers WC2026,1
2018-08-17,Honduras,Croatia,4,2,CONCACAF Qualifiers WC2026,1
2024-10-20,Iran,Argentina,2,0,UEFA Nations League A,1
2018-09-19,Saudi Arabia,Uruguay,2,2,UEFA Nations League A,1
2018-10-10,Senegal,Colombia,2,2,UEFA Nations League B,1
2023-07-07,New Zealand,Colombia,0,3,CONMEBOL Qualifiers WC2026,1
2024-01-24,Germany,France,0,1,UEFA Qualifiers WC2026,1
2018-12-11,Serbia,Cameroon,5,1,Asian Cup 2023,1
2024-06-21,Iran,New Zealand,0,1,Asian Cup 2023,1
2023-01-08,Costa Rica,Ecuador,3,1,UEFA Qualifiers WC2026,1
2022-07-11,Venezuela,Argentina,0,0,UEFA Qualifiers WC2026,1
2018-12-22,Colombia,Costa Rica,1,2,UEFA Nations League A,1
2018-08-13,Serbia,Jamaica,1,2,UEFA Nations League B,1
2023-05-15,Senegal,Mexico,1,1,EURO 2024,1
2021-04-13,Peru,Uruguay,0,5,CONCACAF Qualifiers WC2026,1
2023-06-23,Uruguay,Nigeria,2,3,EURO 2024,1
2023-07-30,Morocco,Brazil,3,3,EURO 2024,1
2020-06-24,Mali,Saudi Arabia,2,0,Copa America 2024,1
2019-04-18,Iraq,Bosnia and Herzegovina,3,0,UEFA Nations League A,1
2019-12-25,Senegal,Australia,3,1,UEFA Nations League B,1
2022-08-30,Ghana,Iceland,0,3,EURO 2024,1
2025-04-03,Mexico,Peru,1,1,UEFA Nations League A,1
2025-12-30,Croatia,Morocco,3,1,Copa America 2024,1
2022-01-22,Colombia,Hungary,1,4,AFC Qualifiers WC2026,1
2019-08-14,Croatia,Senegal,1,3,CONMEBOL Qualifiers WC2026,1
2022-02-01,Mali,Albania,0,1,UEFA Nations League B,1
2020-02-01,Netherlands,United States,1,5,AFCON 2024,1
2026-03-06,Saudi Arabia,Jamaica,1,0,Asian Cup 2023,1
2023-02-05,Croatia,Italy,0,3,EURO 2024,1
2018-10-25,South Korea,Costa Rica,2,5,UEFA Nations League A,1
2024-06-14,Jordan,Greece,2,0,Asian Cup 2023,1
2022-01-06,Panama,Tunisia,0,2,CONMEBOL Qualifiers WC2026,1
2023-01-23,Jamaica,Cameroon,0,1,UEFA Nations League A,1
2026-03-12,Italy,South Africa,2,1,CONCACAF Qualifiers WC2026,1
2019-03-19,Bosnia and Herzegovina,Japan,0,5,EURO 2024,1
2026-01-21,Ghana,Slovenia,0,0,UEFA Nations League B,1
2023-09-22,Peru,Egypt,0,0,UEFA Qualifiers WC2026,1
2025-07-19,Panama,Belgium,3,1,AFC Qualifiers WC2026,1
2023-06-10,Jordan,Germany,5,1,CONMEBOL Qualifiers WC2026,1
2023-10-14,Croatia,Iran,0,1,UEFA Nations League B,1
2026-04-04,Costa Rica,Mali,1,0,UEFA Nations League B,1
2020-09-02,Cameroon,Denmark,1,1,UEFA Nations League A,1
2020-05-27,Canada,England,1,5,Asian Cup 2023,1
2025-01-15,Croatia,South Africa,3,0,UEFA Qualifiers WC2026,1
2019-12-16,Senegal,Switzerland,3,3,AFC Qualifiers WC2026,1
2018-12-02,Ecuador,Germany,3,2,UEFA Nations League B,1
2019-02-15,Jordan,Saudi Arabia,5,0,UEFA Qualifiers WC2026,1
2023-12-21,Ecuador,Jordan,2,3,International Friendly,1
2019-05-09,Japan,United States,0,3,CAF Qualifiers WC2026,1
2021-01-28,Spain,Tunisia,1,1,Copa America 2024,1
2022-08-27,Uruguay,South Africa,3,2,Copa America 2024,1
2018-09-19,New Zealand,Mexico,1,0,CONCACAF Qualifiers WC2026,1
2019-05-24,Uruguay,Germany,4,4,CONMEBOL Qualifiers WC2026,1
2020-07-09,Denmark,Argentina,0,1,CONMEBOL Qualifiers WC2026,1
2018-07-23,Turkey,Saudi Arabia,0,1,CONMEBOL Qualifiers WC2026,1
2025-04-12,Japan,Portugal,3,3,UEFA Qualifiers WC2026,1
2021-10-11,United States,Ivory Coast,0,1,UEFA Qualifiers WC2026,1
2024-03-31,Croatia,Iraq,2,3,AFC Qualifiers WC2026,1
2020-01-07,Jordan,United States,3,0,CONMEBOL Qualifiers WC2026,1
2020-12-17,Iran,Italy,3,3,Asian Cup 2023,1
2022-10-09,England,Senegal,3,4,Copa America 2024,1
2023-09-28,Senegal,Croatia,0,2,AFC Qualifiers WC2026,1
2021-12-15,Peru,Jamaica,1,1,Asian Cup 2023,1
2022-03-08,Switzerland,Australia,0,0,International Friendly,1
2023-05-14,Netherlands,Sweden,3,2,CONMEBOL Qualifiers WC2026,1
2025-06-04,Italy,Greece,3,3,CAF Qualifiers WC2026,1
2021-05-25,Jordan,Tunisia,1,1,CAF Qualifiers WC2026,1
2023-10-10,Venezuela,France,2,1,UEFA Nations League A,1
2025-12-16,Turkey,Belgium,0,2,AFC Qualifiers WC2026,1
2023-08-16,Argentina,Ivory Coast,1,1,CAF Qualifiers WC2026,1
2026-05-05,France,England,1,4,AFCON 2024,1
2025-04-14,Jamaica,Poland,1,1,UEFA Nations League B,1
2018-08-26,Algeria,Uzbekistan,4,1,CAF Qualifiers WC2026,1
2021-09-30,Croatia,Sweden,2,3,UEFA Nations League A,1
2021-04-10,Albania,Honduras,0,1,UEFA Qualifiers WC2026,1
2019-12-20,Russia,Scotland,1,2,UEFA Nations League A,1
2023-11-22,Belgium,Poland,1,4,AFC Qualifiers WC2026,1
2019-06-07,Scotland,Jordan,1,0,Copa America 2024,1
2024-05-31,Honduras,Uruguay,2,3,EURO 2024,1
2023-05-15,Jamaica,Italy,0,2,Copa America 2024,1
2023-06-28,Scotland,Ivory Coast,1,2,Asian Cup 2023,1
2025-06-14,Senegal,Venezuela,0,0,EURO 2024,1
2024-05-05,South Africa,Qatar,1,2,UEFA Nations League A,1
2020-07-06,Uzbekistan,Nigeria,3,0,UEFA Nations League A,1
2024-01-26,Brazil,Venezuela,2,3,EURO 2024,1
2020-02-29,Algeria,Cameroon,1,0,International Friendly,1
2024-04-30,Panama,Colombia,2,2,CONMEBOL Qualifiers WC2026,1
2021-08-21,Costa Rica,Netherlands,0,3,International Friendly,1
2021-08-07,Hungary,Chile,3,1,CONMEBOL Qualifiers WC2026,1
2025-07-31,England,United States,1,1,International Friendly,1
2023-07-23,South Africa,Jamaica,0,0,AFC Qualifiers WC2026,1
2020-12-16,Costa Rica,Uzbekistan,5,1,AFCON 2024,1
2025-04-24,South Korea,Croatia,1,2,CONMEBOL Qualifiers WC2026,1
2019-03-31,Egypt,Peru,2,0,UEFA Qualifiers WC2026,1
2020-12-18,Jamaica,Ecuador,0,1,CONCACAF Qualifiers WC2026,1
2024-04-04,Scotland,Mali,0,3,International Friendly,1
2019-07-18,France,Cameroon,0,2,CONMEBOL Qualifiers WC2026,1
2024-11-16,Netherlands,Iraq,4,0,AFCON 2024,1
2018-11-05,Greece,South Korea,0,2,EURO 2024,1
2022-09-24,Panama,Algeria,0,1,CONMEBOL Qualifiers WC2026,1
2022-04-23,Poland,Austria,1,1,International Friendly,1
2019-08-19,Senegal,Iran,1,1,CONMEBOL Qualifiers WC2026,1
2023-05-11,Iceland,Qatar,0,1,Asian Cup 2023,1
2021-06-09,Austria,Argentina,5,0,CAF Qualifiers WC2026,1
2022-09-28,Algeria,Uzbekistan,1,0,EURO 2024,1
2023-05-12,Turkey,Sweden,2,1,Asian Cup 2023,1
2019-01-20,Brazil,Albania,2,2,AFC Qualifiers WC2026,1
2019-10-31,Greece,Switzerland,1,5,UEFA Nations League B,1
2020-11-10,Italy,Spain,0,3,CONCACAF Qualifiers WC2026,1
2019-01-06,Portugal,Uzbekistan,2,2,UEFA Qualifiers WC2026,1
2023-09-29,Nigeria,Jordan,3,2,AFCON 2024,1
2026-06-01,Chile,Algeria,1,4,UEFA Nations League A,1
2019-04-30,Colombia,United States,2,4,AFC Qualifiers WC2026,1
2021-09-28,Portugal,Serbia,1,1,AFC Qualifiers WC2026,1
2024-01-05,Denmark,Iraq,2,2,AFCON 2024,1
2020-01-15,Uzbekistan,Ecuador,0,0,CAF Qualifiers WC2026,1
2024-12-12,Costa Rica,Iraq,0,2,CONMEBOL Qualifiers WC2026,1
2025-11-05,Sweden,Ecuador,2,1,Asian Cup 2023,1
2019-03-15,Switzerland,Mali,2,0,UEFA Nations League B,1
2021-11-21,Honduras,France,1,0,AFCON 2024,1
2022-10-29,Japan,Ivory Coast,2,2,UEFA Nations League B,1
2023-03-22,Cameroon,Austria,3,1,CAF Qualifiers WC2026,1
2023-09-18,Serbia,Portugal,3,1,AFC Qualifiers WC2026,1
2025-01-24,Netherlands,South Africa,1,2,AFC Qualifiers WC2026,1
2022-08-20,Cameroon,Costa Rica,1,1,CONMEBOL Qualifiers WC2026,1
2022-03-20,Honduras,Egypt,1,5,CONCACAF Qualifiers WC2026,1
2019-05-22,Cameroon,Italy,5,2,CAF Qualifiers WC2026,1
2018-11-11,Japan,Denmark,1,0,International Friendly,1
